@E Agora
1	1	dub	329531
1	2	dub	329532
1	3	dub	329533
1	4	dub	329534
1	5	dub	329535
1	6	dub	329536
1	7	dub	329537
1	8	dub	329538
1	9	dub	329539
1	10	dub	329540
@E Minha Luz
1	1	dub	360093
1	1	leg	360263
1	2	dub	360094
1	2	leg	360264
1	3	dub	360095
1	3	leg	360265
1	4	dub	360096
1	4	leg	360266
1	5	dub	360097
1	5	leg	360267
1	6	dub	360098
1	6	leg	360268
1	7	dub	360099
1	7	leg	360269
1	8	dub	362312
1	8	leg	360270
1	9	dub	362313
1	9	leg	360271
1	10	dub	362314
1	10	leg	360272
1	11	dub	362315
1	11	leg	360273
1	12	dub	362316
1	12	leg	362007
1	13	dub	362317
1	13	leg	362008
1	14	dub	362318
1	14	leg	362009
1	15	dub	362319
1	15	leg	362010
1	16	dub	362320
1	16	leg	362011
1	17	dub	362321
1	17	leg	362012
1	18	dub	362921
1	18	leg	362013
1	19	dub	362922
1	19	leg	362014
1	20	dub	362923
1	20	leg	362015
1	21	dub	362924
1	21	leg	362016
1	22	dub	362925
1	22	leg	362017
1	23	dub	362926
1	23	leg	362018
1	24	dub	362927
1	24	leg	362019
1	25	dub	362928
1	25	leg	362020
1	26	dub	362929
1	26	leg	362021
1	27	dub	362930
1	27	leg	362022
1	28	dub	362931
1	28	leg	362023
1	29	dub	362932
1	29	leg	362024
1	30	dub	364970
1	30	leg	362025
1	31	dub	364971
1	31	leg	362026
1	32	dub	364972
1	32	leg	362027
1	33	dub	364973
1	33	leg	362028
1	34	dub	364974
1	34	leg	362029
1	35	dub	364975
1	35	leg	362030
1	36	dub	364976
1	36	leg	362031
@E Tudo Meu
1	1	dub	251325
1	2	dub	251326
1	3	dub	251327
1	4	dub	251328
1	5	dub	251329
1	6	dub	251330
1	7	dub	251331
1	8	dub	251332
1	9	dub	251333
1	10	dub	251334
1	11	dub	251335
1	12	dub	251336
1	13	dub	251337
1	14	dub	251338
1	15	dub	251339
1	16	dub	251340
@E.T. Edu e Tata
1	1	dub	379615
1	2	dub	379683
1	3	dub	379996
1	4	dub	379997
1	5	dub	381010
1	6	dub	381402
1	7	dub	382736
1	8	dub	383169
@ER Plantão Médico
1	1	dub	96921
1	2	dub	96922
1	3	dub	96923
1	4	dub	96924
1	5	dub	96925
1	6	dub	96926
1	7	dub	96927
1	8	dub	96928
1	9	dub	96929
1	10	dub	96930
1	11	dub	96931
1	12	dub	96932
1	13	dub	96933
1	14	dub	96934
1	15	dub	96935
1	16	dub	96936
1	17	dub	96937
1	18	dub	96938
1	19	dub	96939
1	20	dub	96940
1	21	dub	96941
1	22	dub	96942
1	23	dub	96943
1	24	dub	96944
1	25	dub	96945
2	1	dub	96946
2	2	dub	96947
2	3	dub	96948
2	4	dub	96949
2	5	dub	96950
2	6	dub	96951
2	7	dub	96952
2	8	dub	96953
2	9	dub	96954
2	10	dub	96955
2	11	dub	96956
2	12	dub	96957
2	13	dub	96958
2	14	dub	96959
2	15	dub	96960
2	16	dub	96961
2	17	dub	96962
2	18	dub	96963
2	19	dub	96964
2	20	dub	96965
2	21	dub	96966
2	22	dub	96967
3	1	dub	96968
3	2	dub	96969
3	3	dub	96970
3	4	dub	96971
3	5	dub	96972
3	6	dub	96973
3	7	dub	96974
3	8	dub	96975
3	9	dub	96976
3	10	dub	96977
3	11	dub	96978
3	12	dub	96979
3	13	dub	96980
3	14	dub	96981
3	15	dub	96982
3	16	dub	96983
3	17	dub	96984
3	18	dub	96985
3	19	dub	96986
3	20	dub	96987
3	21	dub	96988
3	22	dub	96989
4	1	dub	96990
4	2	dub	96991
4	3	dub	96992
4	4	dub	96993
4	5	dub	96994
4	6	dub	96995
4	7	dub	96996
4	8	dub	96997
4	9	dub	96998
4	10	dub	96999
4	11	dub	97000
4	12	dub	97001
4	13	dub	97002
4	14	dub	97003
4	15	dub	97004
4	16	dub	97005
4	17	dub	97006
4	18	dub	97007
4	19	dub	97008
4	20	dub	97009
4	21	dub	97010
4	22	dub	97011
5	1	dub	97012
5	2	dub	97013
5	3	dub	97014
5	4	dub	97015
5	5	dub	97016
5	6	dub	97017
5	7	dub	97018
5	8	dub	97019
5	9	dub	97020
5	10	dub	97021
5	11	dub	97022
5	12	dub	97023
5	13	dub	97024
5	14	dub	97025
5	15	dub	97026
5	16	dub	97027
5	17	dub	97028
5	18	dub	97029
5	19	dub	97030
5	20	dub	97031
5	21	dub	97032
5	22	dub	97033
6	1	dub	137686
6	2	dub	137687
6	3	dub	137688
6	4	dub	137689
6	5	dub	137690
6	6	dub	137691
6	7	dub	137692
6	8	dub	137693
6	9	dub	137694
6	10	dub	137695
6	11	dub	137696
6	12	dub	137697
6	13	dub	137698
6	14	dub	137699
6	15	dub	137700
6	16	dub	137701
6	17	dub	137702
6	18	dub	137703
6	19	dub	137704
6	20	dub	137705
6	21	dub	137706
6	22	dub	137707
7	1	dub	137708
7	2	dub	137709
7	3	dub	137710
7	4	dub	137711
7	5	dub	137712
7	6	dub	137713
7	7	dub	137714
7	8	dub	137715
7	9	dub	137716
7	10	dub	137717
7	11	dub	137718
7	12	dub	137719
7	13	dub	137720
7	14	dub	137721
7	15	dub	137722
7	16	dub	137723
7	17	dub	137724
7	18	dub	137725
7	19	dub	137726
7	20	dub	137727
7	21	dub	137728
7	22	dub	137729
8	1	dub	137730
8	2	dub	137731
8	3	dub	137732
8	4	dub	137733
8	5	dub	137734
8	6	dub	137735
8	7	dub	137736
8	8	dub	137737
8	9	dub	137738
8	10	dub	137739
8	11	dub	137740
8	12	dub	137741
8	13	dub	137742
8	14	dub	137743
8	15	dub	137744
8	16	dub	137745
8	17	dub	137746
8	18	dub	137747
8	19	dub	137748
8	20	dub	137749
8	21	dub	137750
8	22	dub	137751
9	1	dub	137752
9	2	dub	137753
9	3	dub	137754
9	4	dub	137755
9	5	dub	137756
9	6	dub	137757
9	7	dub	137758
9	8	dub	137759
9	9	dub	137760
9	10	dub	137761
9	11	dub	137762
9	12	dub	137763
9	13	dub	137764
9	14	dub	137765
9	15	dub	137766
9	16	dub	137767
9	17	dub	137768
9	18	dub	137769
9	19	dub	137770
9	20	dub	137771
9	21	dub	137772
9	22	dub	137773
10	1	dub	137774
10	2	dub	137775
10	3	dub	137776
10	4	dub	137777
10	5	dub	137778
10	6	dub	137779
10	7	dub	137780
10	8	dub	137781
10	9	dub	137782
10	10	dub	137783
10	11	dub	137784
10	12	dub	137785
10	13	dub	137786
10	14	dub	137787
10	15	dub	137788
10	16	dub	137789
10	17	dub	137790
10	18	dub	137791
10	19	dub	137792
10	20	dub	137793
10	21	dub	137794
10	22	dub	137795
11	1	dub	137796
11	2	dub	137797
11	3	dub	137798
11	4	dub	137799
11	5	dub	137800
11	6	dub	137801
11	7	dub	137802
11	8	dub	137803
11	9	dub	137804
11	10	dub	137805
11	11	dub	137806
11	12	dub	137807
11	13	dub	137808
11	14	dub	137809
11	15	dub	137810
11	16	dub	137811
11	17	dub	137812
11	18	dub	137813
11	19	dub	137814
11	20	dub	137815
11	21	dub	137816
11	22	dub	137817
12	1	dub	137818
12	2	dub	137819
12	3	dub	137820
12	4	dub	137821
12	5	dub	137822
12	6	dub	137823
12	7	dub	137824
12	8	dub	137825
12	9	dub	137826
12	10	dub	137827
12	11	dub	137828
12	12	dub	137829
12	13	dub	137830
12	14	dub	137831
12	15	dub	137832
12	16	dub	137833
12	17	dub	137834
12	18	dub	137835
12	19	dub	137836
12	20	dub	137837
12	21	dub	137838
12	22	dub	137839
13	1	dub	137840
13	2	dub	137841
13	3	dub	137842
13	4	dub	137843
13	5	dub	137844
13	6	dub	137845
13	7	dub	137846
13	8	dub	137847
13	9	dub	137848
13	10	dub	137849
13	11	dub	137850
13	12	dub	137851
13	13	dub	137852
13	14	dub	137853
13	15	dub	137854
13	16	dub	137855
13	17	dub	137856
13	18	dub	137857
13	19	dub	137858
13	20	dub	137859
13	21	dub	137860
13	22	dub	137861
13	23	dub	137862
14	1	dub	137863
14	2	dub	137864
14	3	dub	137865
14	4	dub	137866
14	5	dub	137867
14	6	dub	137868
14	7	dub	137869
14	8	dub	137870
14	9	dub	137871
14	10	dub	137872
14	11	dub	137873
14	12	dub	137874
14	13	dub	137875
14	14	dub	137876
14	15	dub	137877
14	16	dub	137878
14	17	dub	137879
14	18	dub	137880
14	19	dub	137881
15	1	dub	137882
15	2	dub	137883
15	3	dub	137884
15	4	dub	137885
15	5	dub	137886
15	6	dub	137887
15	7	dub	137888
15	8	dub	137889
15	9	dub	137890
15	10	dub	137891
15	11	dub	137892
15	12	dub	137893
15	13	dub	137894
15	14	dub	137895
15	15	dub	137896
15	16	dub	137897
15	17	dub	137898
15	18	dub	137899
15	19	dub	137900
15	20	dub	137901
15	21	dub	137902
15	22	dub	137903
15	23	dub	137904
@EUA: A Luta Pela Liberdade
1	1	dub	111251
1	2	dub	111252
1	3	dub	111253
1	4	dub	111254
1	5	dub	111255
1	6	dub	111256
@Earth At Night In Color
1	1	leg	89654
1	2	leg	89655
1	3	leg	89656
1	4	leg	89657
1	5	leg	89658
1	6	leg	89659
@East New York: Uma Nova Lei
1	1	dub	201432
1	2	dub	201433
1	3	dub	201434
1	4	dub	201435
1	5	dub	201436
1	6	dub	201437
1	7	dub	201438
1	8	dub	201439
1	9	dub	201440
1	10	dub	201441
1	11	dub	201442
1	12	dub	201443
1	13	dub	201444
1	14	dub	201445
1	15	dub	201446
1	16	dub	201447
1	17	dub	201448
1	18	dub	201449
1	19	dub	201450
1	20	dub	201451
1	21	dub	201452
@Easygoing Territory Defense by the Optimistic Lord
1	1	leg	362741
1	2	leg	362742
1	3	leg	364790
1	4	leg	365005
1	5	leg	366705
1	6	leg	366706
1	7	leg	367630
1	8	leg	367992
1	9	leg	369112
1	10	leg	370115
@Echo 3
1	1	dub	180716
1	2	dub	180717
1	3	dub	180718
1	4	dub	181253
1	5	dub	181889
1	6	dub	182482
1	7	dub	183276
1	8	dub	183277
1	9	dub	184391
1	10	dub	185113
@Echoes
1	1	dub	170107
1	2	dub	170108
1	3	dub	170109
1	4	dub	170110
1	5	dub	170111
1	6	dub	170112
1	7	dub	170113
@Echoes of a Thousand Moons
1	1	leg	374031
1	2	leg	374032
1	3	leg	374033
1	4	leg	374034
1	5	leg	374035
1	6	leg	374036
1	7	leg	374167
1	8	leg	374168
1	9	leg	374462
1	10	leg	374463
1	11	leg	374464
1	12	leg	374465
1	13	leg	374602
1	14	leg	374603
1	15	leg	374604
1	16	leg	374605
1	17	leg	374606
1	18	leg	374607
@Eco
1	1	dub	239626
1	2	dub	239627
1	3	dub	239628
1	4	dub	239629
1	5	dub	239630
@Ecommerce Puro Gabriel Bollico
1	1	dub	281795
1	2	dub	281796
1	3	dub	281797
1	4	dub	281798
1	5	dub	281799
1	6	dub	281800
1	7	dub	281801
1	8	dub	281802
2	1	dub	281803
2	2	dub	281804
2	3	dub	281805
2	4	dub	281806
2	5	dub	281807
2	6	dub	281808
2	7	dub	281809
2	8	dub	281810
2	9	dub	281811
2	10	dub	281812
2	11	dub	281813
2	12	dub	281814
2	13	dub	281815
2	14	dub	281816
2	15	dub	281817
2	16	dub	281818
2	17	dub	281819
2	18	dub	281820
2	19	dub	281821
2	20	dub	281822
3	1	dub	281823
3	2	dub	281824
3	3	dub	281825
3	4	dub	281826
3	5	dub	281827
3	6	dub	281828
3	7	dub	281829
3	8	dub	281830
3	9	dub	281831
3	10	dub	281832
3	11	dub	281833
3	12	dub	281834
3	13	dub	281835
3	14	dub	281836
3	15	dub	281837
4	1	dub	281838
4	2	dub	281839
4	3	dub	281840
4	4	dub	281841
4	5	dub	281842
4	6	dub	281843
4	7	dub	281844
4	8	dub	281845
4	9	dub	281846
4	10	dub	281847
4	11	dub	281848
4	12	dub	281849
4	13	dub	281850
4	14	dub	281851
4	15	dub	281852
4	16	dub	281853
4	17	dub	281854
5	1	dub	281855
5	2	dub	281856
5	3	dub	281857
5	4	dub	281858
5	5	dub	281859
5	6	dub	281860
5	7	dub	281861
5	8	dub	281862
5	9	dub	281863
5	10	dub	281864
5	11	dub	281865
6	1	dub	281866
6	2	dub	281867
6	3	dub	281868
6	4	dub	281869
6	5	dub	281870
6	6	dub	281871
6	7	dub	281872
6	8	dub	281873
6	9	dub	281874
7	1	dub	281875
7	2	dub	281876
7	3	dub	281877
7	4	dub	281878
7	5	dub	281879
7	6	dub	281880
7	7	dub	281881
7	8	dub	281882
7	9	dub	281883
7	10	dub	281884
7	11	dub	281885
7	12	dub	281886
7	13	dub	281887
7	14	dub	281888
7	15	dub	281889
7	16	dub	281890
7	17	dub	281891
8	1	dub	281892
8	2	dub	281893
8	3	dub	281894
8	4	dub	281895
8	5	dub	281896
8	6	dub	281897
8	7	dub	281898
8	8	dub	281899
8	9	dub	281900
8	10	dub	281901
9	1	dub	281902
9	2	dub	281903
9	3	dub	281904
9	4	dub	281905
9	5	dub	281906
10	1	dub	281907
10	2	dub	281908
10	3	dub	281909
10	4	dub	281910
10	5	dub	281911
10	6	dub	281912
